-0.64182,2.7703,8.5103,6.8774,7.6584,2.2509,0.77424,3.9476
-0.44018,1.9885,8.0424,6.4968,7.65,1.9446,1.2921,4.0964
-0.3419,1.3422,8.6414,6.9255,7.734,1.4883,2.1854,4.0262
-0.34272,0.84809,8.0782,6.9097,7.5339,1.0936,3.5602,4.0081
-0.25674,0.2579,7.7292,5.9673,7.5065,0.86916,3.8058,3.6294
-0.26596,-0.023745,7.4009,5.1929,7.1313,0.48093,3.587,3.5767
-0.19803,-0.27735,7.1195,5.4434,6.7379,0.37222,3.8658,3.3735
-0.15828,-0.21868,7.04,5.1486,6.5775,0.04494,4.0303,2.9692
0.056896,-0.1708,7.4373,4.8251,6.665,0.030167,4.0273,2.6182
0.29312,-0.12694,8.1895,4.0395,6.4393,-0.026044,4.5868,2.7125
0.24892,-0.11716,7.6059,4.0978,6.6923,0.17714,4.649,2.7709
0.094615,-0.11347,7.1028,3.8289,6.2994,0.07382,4.7157,2.9201
0.20808,-0.31976,6.1461,3.1386,6.4747,-0.17944,4.972,3.0665
0.2587,-0.56765,5.1142,2.7844,6.3046,-0.23656,4.7336,2.8317
0.29447,-0.84484,4.4133,3.4741,5.6387,-0.15999,4.7998,2.4109
0.4608,-0.71866,3.8536,3.4901,5.6019,0.056516,4.3224,2.2834
0.73271,-0.45948,3.5838,2.9926,5.4254,-0.079436,4.5119,1.8819
0.55786,-0.84253,2.8063,2.4384,5.5373,0.007965,4.5537,1.5106
0.52855,-0.91071,2.6061,1.6425,5.914,0.06357,4.5912,0.51821
0.31638,-0.92946,2.3244,1.9091,5.6798,-0.065217,4.368,-0.32603
0.31579,-1,1.3616,1.6397,5.086,-0.085574,4.6647,-0.86732
0.27737,-0.91555,1.3909,2.0631,5.4153,-0.18702,4.2911,-1
0.58456,-0.27588,2.5775,3.3355,5.0808,-0.075022,3.4157,0.64128
1.1724,1.3973,3.2558,3.1579,3.5483,-0.18905,2.0833,0.83698
1.5161,1.9633,3.5218,2.1433,2.8047,-0.20016,2.201,0.67053
1.6403,2.5068,3.4719,2.0834,2.0545,-0.09801,2.8213,0.27257
1.5335,2.3081,3.7374,1.8642,1.357,-0.22969,2.3807,0.084141
1.6416,1.8248,2.9111,2.3618,1.2739,-0.37838,2.2292,0.0076682
1.4481,1.6112,2.354,2.7697,1.3042,-0.26144,1.7246,0.27315
1.2808,1.3344,2.1174,2.9427,1.3852,-0.20271,1.3012,0.63611
1.2663,0.96133,1.8883,3.0421,1.3486,-0.51356,1.2671,0.16906
1.211,1.1283,2.5174,3.4731,1.2906,-0.6818,0.69862,0.061862
0.78526,0.9268,1.8331,2.7735,1.1859,-0.78127,0.69403,0.57929
0.83967,0.83865,2.2969,2.5639,1.1727,-0.67284,0.6063,0.25155
0.87939,0.85049,1.586,2.762,0.8486,-0.64286,0.17859,0.52396
0.87804,0.83726,1.302,2.2054,0.36628,-0.73196,-0.35242,0.28387
1.1472,0.44323,1.1744,1.9356,-0.15005,-0.69692,-0.65465,-0.035335
0.9908,0.59068,0.13544,2.3224,-0.13355,-0.5789,-0.57712,-0.12486
0.76325,0.52181,-0.42934,1.8189,-0.25792,-0.51654,-0.40807,0.051859
0.85749,0.65063,0.4102,1.6412,-0.23463,-0.57483,-0.35519,0.062398
0.67386,0.52465,0.71099,1.5895,0.11026,-0.75886,-0.8557,-0.40698
0.64787,0.19985,0.48054,1.6856,0.66929,-0.84309,-1,-0.11224
0.65203,0.37476,-0.088882,1.4995,0.97569,-0.6313,-0.65432,0.12535
0.68835,0.29506,0.10106,1.2345,0.44227,-0.84408,-0.55992,0.094926
0.67024,0.4563,0.21549,1.2566,0.11751,-0.84637,-0.37515,-0.007987
0.56452,0.27073,0.40641,1.6317,-0.25686,-0.70205,-0.73241,-0.34005
0.45292,0.3042,-0.30106,1.0193,-0.066386,-0.45635,-0.64242,-0.19464
0.66215,-0.065357,-0.30352,0.29762,-0.45517,-0.361,-0.52162,-0.81907
0.50348,0.28961,-0.21954,-0.062786,-0.72892,-0.27107,-0.50815,-0.35301
0.44857,0.12672,-0.32111,-0.16036,0.09856,-0.15387,-0.35181,0.32365
0.25267,-0.15468,-0.41176,-0.25132,0.10271,0.029582,-0.36346,0.56602
0.024392,-0.049795,0.07626,0.13322,0.095681,-0.099336,-0.457,0.15907
0.12484,-0.053133,0.18466,-0.39819,0.76951,-0.19605,0.071671,0.23109
0.36561,0.032649,-0.19756,-0.44428,0.18821,-0.14151,0.18606,0.2223
0.458,-0.19937,-0.030018,-1,0.012172,-0.017873,0.016591,-0.25248
0.15795,-0.23643,-0.32301,-0.69197,-0.53126,-0.03529,0.38214,-0.32635
0.26869,-0.068244,0.36928,-0.54107,-0.79147,0.019392,0.19173,-0.45236
0.24335,-0.19689,-0.056135,-0.70112,-0.39702,-0.18198,0.62291,-0.4407
0.12181,-0.021402,-0.96787,0.27815,-0.43864,-0.26294,0.13677,-0.68769
-0.011871,0.084573,-0.10404,0.57035,-0.35561,-0.20783,-0.14122,-0.23769
-0.041295,0.33018,-0.4196,0.37257,0.2752,-0.25423,0.076601,0.23657
-0.055021,0.23182,0.22877,-0.021434,0.08058,-0.19149,0.27998,0.36841
0.078083,0.32271,-0.10647,0.43622,-0.37098,-0.17078,0.09356,-0.4173
0.408,-0.175,0.26814,0.21114,-0.21595,-0.015258,-0.026272,-0.32231
0.067973,0.16682,0.73911,0.12442,0.26413,0.033736,0.62812,0.17718
-0.15696,0.15295,0.36676,0.3516,0.16943,0.10958,0.36518,0.48099
-0.11363,-0.031582,1.5911,0.029419,0.72255,-0.12648,0.49466,0.43787
-0.18717,-0.077631,0.83491,0.16247,0.014906,-0.061075,0.34779,0.73473
-0.32963,0.033572,-0.48474,-0.26195,0.097864,0.080526,-0.62818,0.33872
-0.44184,-0.10429,-0.0027215,0.41431,-0.086198,0.29463,-0.25432,-0.18449
-0.6023,0.022325,-0.27536,0.10141,0.06415,0.23593,-0.40876,-0.2455
-0.65465,-0.33051,-0.98942,-0.66937,-0.48279,0.48174,-0.46566,-0.14409
