0.4676,-0.28972,-0.98368,0.17855,-0.88726,-1,0.018535,-0.035654
0.35118,0.086929,-0.14898,0.053197,-0.89326,-0.634,0.067676,0.34898
0.08011,0.34944,-0.36783,-0.054261,-0.64441,-0.52382,-0.32165,-0.057771
-0.37489,0.24948,0.18388,-0.39196,-0.19466,2.0266,-0.513,-0.23795
-0.52375,0.35161,0.23567,0.021262,-0.077201,2.514,-0.084723,-0.20168
-0.27098,0.0050069,-0.13412,0.1322,-0.30663,0.5732,-0.33379,-0.31543
-0.17642,0.016145,0.52528,-0.034275,0.0080182,-0.39073,-0.42842,-0.63356
-0.11389,-0.0089718,1.128,-0.12814,-0.0080374,-0.82726,-0.24685,-0.46887
0.079981,0.063571,1.3167,-0.18797,0.30076,-0.5208,0.12692,-0.64334
-0.17008,-0.26014,0.50789,-0.44802,0.48407,-0.47529,0.092097,-0.42797
-0.065302,-0.45244,-0.33707,-0.20847,0.52717,-0.59077,-0.1803,-0.50912
0.21554,-0.00944,-0.29064,-0.31533,0.56832,-0.7097,-0.21872,-0.077639
0.12556,-0.074844,-0.67185,0.053017,0.67594,-0.20851,0.27367,-0.15096
0.0030908,0.058913,-0.36834,-0.034828,0.99981,-0.28543,0.22208,0.42743
0.050134,0.030446,-0.17516,0.16719,0.92786,-0.38456,-0.11073,0.0264
0.12428,0.050344,0.064583,0.37422,0.76872,0.22034,-0.19735,0.73502
0.15026,0.10556,0.51197,0.51035,0.43339,-0.08296,0.78309,0.047458
0.063085,-0.017582,0.18562,0.27529,-0.0034604,0.0048748,0.56831,0.49243
0.1064,-0.30975,-0.11864,-0.058778,-0.14673,-0.37203,0.79109,0.43704
0.13656,-0.12334,-0.081094,-0.032283,-0.34195,-0.22895,0.72156,0.017074
0.0011852,0.067546,-0.2517,0.14157,-0.36533,-0.17373,0.015841,0.33863
-0.24672,-0.041419,-0.40701,0.038262,-0.50201,0.3001,-0.36939,0.43943
0.053506,0.20496,-0.14115,-0.221,-0.5319,0.30119,-0.1833,0.1086
-0.06644,-0.052308,-0.18232,0.17022,-0.79124,1.4683,-0.49265,0.34147
0.11845,-0.028083,-0.16166,1.2057,-1,1.1914,-0.24101,0.74425
0.39558,0.2549,4.8908,2.4354,-0.51588,1.0745,1.598,0.49844
0.47463,0.16966,5.824,3.1963,-0.32129,0.88036,1.9525,0.85349
0.26323,0.015923,4.2484,1.9223,-0.32631,0.63065,0.71135,0.58266
0.32443,-0.026921,3.3406,1.4583,-0.33525,0.7888,0.56738,0.72943
0.67674,-0.22022,2.9153,1.0989,-0.30914,0.31964,0.098381,0.56943
0.44565,-0.22225,2.24,0.84137,-0.28897,0.38908,-0.090859,0.59355
0.40148,-0.15028,2.0058,0.66366,-0.19804,0.21508,-0.21039,0.79955
0.664,-0.37844,1.8307,0.35226,-0.23837,-0.15943,-0.35149,0.74076
0.84103,-0.065132,1.2029,0.13438,0.0088042,0.2372,-0.53278,1.0694
0.79661,-0.36846,1.1727,0.038503,-0.34543,0.014708,-0.79169,0.63922
0.92907,0.025517,1.7163,-0.32071,-0.50326,0.0055177,-0.58252,1.0896
0.70999,-0.31861,2.5136,-0.31234,-0.3583,0.045343,-0.82459,0.86551
0.86755,-0.51979,2.3146,-0.83869,-0.33772,0.11708,-0.46211,0.53039
0.56491,-0.42179,1.0768,-0.78108,-0.15637,-0.058822,-0.33216,0.70659
0.84541,-0.25435,1.1127,-0.81543,-0.12087,0.037566,-0.38164,0.89552
0.94846,-0.24594,1.1711,-0.75908,0.043077,-0.19322,-0.81022,0.60369
0.85038,-0.32109,1.057,-0.59588,0.028884,0.34955,-0.70658,0.15252
0.84863,-0.31679,1.0477,-0.49545,0.38989,0.02233,-0.52543,0.49695
0.96381,0.11738,0.81916,-0.991,0.27536,0.043966,-0.84893,0.29993
0.86805,0.042227,1.3179,-1,0.26937,-0.093279,-0.9194,0.62578
0.72588,0.45402,1.6523,-0.66449,0.16435,-0.069234,-1,0.39684
0.81299,0.54737,1.3411,-0.93352,0.3886,-0.20002,-0.69281,0.27174
1.0662,1.0808,0.69162,-0.79048,0.83697,-0.26207,-0.53277,0.45841
0.98101,1.0792,0.15799,-0.497,1.2062,-0.05755,-0.41013,0.57953
0.98189,1.1937,-0.18988,-0.30302,1.3021,-0.21002,-0.68616,1.0171
0.88814,3.205,6.7751,10.175,2.067,2.6908,5.0197,1.979
1.2899,4.0898,7.1109,12.845,1.2261,1.9564,4.2758,1.5667
0.93493,2.5357,3.5415,6.6517,0.59118,0.99024,2.224,1.0569
0.95937,2.3084,1.3177,3.781,0.35028,0.53012,1.5094,-0.21126
0.70613,2.1834,0.32128,3.0674,0.20902,0.22907,0.61799,0.70081
0.51357,2.0556,-0.1371,2.2653,0.2833,0.2248,-0.0085217,0.066167
0.57721,2.4126,-0.23861,1.5052,0.03114,0.28592,-0.15768,0.19843
0.7855,2.6006,-0.55853,0.97227,-0.3561,0.24145,-0.12775,0.47405
0.32404,2.6865,-0.58672,0.55146,-0.39167,-0.038981,-0.4555,0.5026
0.17232,2.8942,-0.34385,0.63407,-0.42485,0.17742,-0.48392,0.61517
0.81147,2.6759,-0.63655,0.6374,-0.38203,0.27158,-0.19695,0.41693
0.92419,2.8763,-0.67836,0.34329,-0.30263,0.24309,-0.052159,0.63854
0.69165,2.5474,-0.95264,-0.16531,-0.43671,0.48037,-0.12149,0.60706
0.32072,2.6406,-1,-0.047604,-0.50748,0.39807,-0.27641,0.69214
0.77189,2.3551,-0.79127,-0.39121,-0.24066,0.45337,-0.16219,0.60952
0.49766,1.9725,-0.94726,-0.75734,-0.21212,0.24321,-0.49697,0.53102
0.41469,1.657,-0.96855,-0.35928,-0.36566,0.048261,-0.19551,0.23586
0.11835,1.5624,-0.66289,-0.53712,-0.48264,-0.0012088,-0.14416,0.48233
0.53908,1.6624,-0.30158,-0.73955,-0.58885,0.058292,0.062204,0.63653
0.28112,1.0096,-0.4275,-0.49695,-0.49399,0.13553,-0.37404,0.64534
0.14441,1.1634,-0.45092,-0.46865,-0.62638,-0.19982,-0.66915,0.11583
0.0020281,1.0234,-0.23276,-0.53238,-0.54439,-0.27996,-0.74589,0.4563
-0.12051,0.56009,0.022343,-0.45025,-0.50707,-0.13463,-0.4458,0.41855
-0.22215,0.96579,0.35627,-0.90975,-0.58614,-0.076407,-0.61093,0.28165
0.039425,0.17481,0.72324,-0.54386,-0.46879,0.080789,-0.27977,0.431
-0.12747,0.65946,0.44576,-0.31866,-0.42633,0.10791,-0.40665,-0.0048427
0.30449,0.57932,0.43883,-0.22627,-0.16136,-0.20754,-0.14969,-0.33561
0.46498,0.46369,0.071596,-0.54987,-0.17147,0.10644,0.16089,-0.0051954
0.10403,0.29978,-0.081939,-0.0015382,-0.16476,-0.11656,-0.093746,-0.40755
0.077248,0.35596,-0.016483,0.48308,-0.15503,-0.22434,-0.18852,-0.56121
-0.30557,0.011294,-0.10203,0.88354,0.084099,-0.0089309,-0.4096,0.056326
-0.33605,-0.14278,-0.25476,0.15891,0.1595,-0.24746,-0.25192,-0.53211
-0.3027,-0.31914,-0.53478,0.47601,0.15308,-0.2046,-0.29829,-0.032859
-0.53807,-0.63658,-0.49763,0.54434,-0.035667,0.038144,0.073611,-0.34695
-0.46794,-0.50657,-0.27052,0.14179,0.02186,0.0016746,0.047222,0.23802
-0.25873,-1,-0.28137,-0.39015,0.064949,-0.24721,-0.040105,-0.57996
0.062748,-0.7205,-0.00044715,0.2625,0.27396,-0.16287,-0.20322,-1
0.043708,-0.3802,0.0040461,-0.15675,0.13201,-0.36445,0.35082,-0.74447
0.10134,-0.28174,-0.12719,-0.54796,0.2137,0.13068,-0.043415,-0.42117
-0.19737,-0.021852,0.34642,-0.26618,0.0020173,0.020822,0.030311,0.067085
0.91323,0.057219,0.33817,-0.20228,0.15963,-0.029446,0.045198,0.23016
1.2561,-0.02302,0.1816,0.30603,0.40988,0.14519,-0.0032863,0.068624
0.26293,0.66683,-0.0072239,-0.06111,0.19296,0.049901,-0.21457,0.96381
-0.46281,0.75819,-0.091035,-0.32081,-0.046712,0.12427,0.011261,1.0427
-1,0.43393,0.080103,0.35345,-0.26232,-0.086386,-0.18264,0.08809
-0.20264,0.27054,0.05704,0.31944,-0.19632,-0.092819,0.17955,0.20897
0.83832,-0.011028,0.017973,-0.050029,-0.19751,0.20468,0.32194,-0.17092
0.29272,0.10907,-0.035753,0.058103,-0.010255,0.054944,0.19093,-0.21417
0.078712,0.086043,-0.097663,-0.33809,-0.052195,0.31891,0.43141,0.052632
-0.71707,-0.49788,0.13512,-0.18197,-0.1033,0.11422,-0.21289,0.25401
