18.802,15.728,12.257,5.3768,11.614,6.8205,-0.17467,1.8608
13.747,11.497,9.4354,4.6962,8.5818,5.1138,-0.44661,1.2544
9.8863,7.881,7.2069,3.6565,8.258,2.8235,-0.67012,0.74348
7.9908,6.5915,7.1651,3.0169,6.749,1.7629,-0.80592,0.34993
7.2823,6.047,6.8519,2.078,5.5943,1.0574,-1,0.30432
7.1509,5.7248,6.0791,1.4783,5.6422,0.53052,-0.89134,0.28003
6.6473,5.8775,6.0616,0.91646,4.5529,0.25375,-0.94082,-0.13089
5.4506,5.2592,5.0805,0.17354,3.957,0.17638,-0.83779,-0.099682
4.1634,5.5549,4.7339,-0.14725,4.1934,-0.37337,-0.6772,-0.23048
3.9223,5.6849,4.3709,-0.22098,3.5149,-0.68665,-0.66783,-0.33666
2.2363,5.1135,3.9378,-0.38699,3.6627,-0.36229,-0.71875,-0.56378
2.7516,5.2746,3.5768,-0.57266,3.1865,-0.47919,-0.69086,-0.65231
3.918,5.1587,2.9818,-0.17384,2.667,-0.66676,-0.71707,-0.50668
2.8915,4.146,2.6725,-0.17428,2.9334,-0.4388,-0.65087,-0.48285
1.2595,4.5763,1.4423,0.018547,2.9433,-0.65581,-0.43452,-0.71074
2.0579,4.1664,1.2847,-0.6036,2.0985,-0.87213,-0.41581,-0.56631
1.3979,4.4214,1.117,-0.72436,2.0893,-0.70451,-0.56034,-0.52844
1.8673,4.0193,1.0473,-0.5655,1.0042,-0.87387,-0.32516,-0.97053
1.1607,4.1281,0.79772,-0.84714,0.45358,-1,-0.12252,-1
1.0559,3.6629,1.7416,-1,0.39904,-0.99913,-0.23664,-0.70605
0.48585,2.9486,2.0962,-0.8525,0.40896,-0.78616,-0.25534,-0.72174
0.14035,2.6719,1.3406,-0.68492,-0.377,-0.65232,-0.34426,-0.85796
-0.30379,1.7161,0.53208,-0.94019,0.11673,-0.76158,-0.24176,-0.62136
-0.20011,1.474,0.60336,-0.76478,-0.054083,-0.5765,-0.26621,-0.56486
-0.44578,1.0413,-0.025902,-0.65877,-0.44647,-0.10524,-0.19925,-0.67873
-0.23362,0.5018,-0.11354,-0.59399,0.02282,-0.31817,-0.024032,-0.35432
-0.38562,0.60885,-0.055958,-0.77259,-0.26796,-0.67391,-0.048929,-0.26415
0.25373,1.1253,0.29163,-0.41921,-1,-0.49674,-0.091879,-0.41297
-0.1867,0.71585,0.086982,-0.14839,-0.34504,-0.65915,-0.11668,-0.31779
-0.11481,0.31162,-0.15531,-0.35549,0.2399,-0.085639,-0.3069,-0.50987
-0.47467,-0.49024,-0.17638,-0.068071,0.25369,-0.35344,-0.18481,-0.46524
-1,-0.74413,-0.7847,0.44222,0.23928,-0.65342,0.20336,-0.47464
-0.63077,-0.91201,-0.19744,0.2401,0.077818,-0.539,0.10907,-0.39124
-0.72314,-1,0.2799,0.44983,-0.31787,-0.30896,-0.078699,-0.19079
0.10634,-0.81783,0.80007,-0.066677,-0.32917,-0.13234,-0.074378,-0.38015
0.46748,-0.47003,0.20297,0.42404,0.30358,-0.25608,0.16313,-0.19983
0.10801,-0.33924,-0.31126,0.25741,-0.77638,0.10844,0.28629,-0.32172
-0.41907,0.0071106,-0.30049,-0.10583,0.40129,0.086639,0.41726,-0.065978
0.14228,0.18891,-0.19688,-0.072525,0.45855,0.54285,0.30256,0.032558
0.10089,-0.62349,-0.39357,0.20022,0.8057,0.63925,0.11613,-0.099184
-0.11224,-0.86658,-0.60343,0.086595,-0.1785,0.21671,0.23208,0.1775
0.077775,-0.71704,-0.37125,0.1273,-0.097977,0.15835,0.15611,0.13316
1.1487,-0.42034,0.55824,0.15064,-0.45032,0.081335,-0.070435,0.28967
0.68425,-0.50062,0.51591,0.26708,-0.080679,0.37805,-0.037661,0.47407
0.35867,0.0065719,0.37941,0.096755,-0.71222,0.46532,0.087129,0.37
-0.069521,-0.10656,0.23231,0.10928,0.025508,0.31879,-0.29133,0.40258
-0.0050168,0.20642,-0.1803,0.12147,-0.24096,0.047639,-0.25247,0.023837
0.16993,0.22346,-0.82328,-0.59135,0.25998,-0.22759,-0.18331,0.036699
0.095724,0.81389,0.017692,-0.59792,0.049408,-0.11481,-0.071738,0.12202
0.19411,0.90833,0.022806,-0.082267,0.021532,-0.18276,-0.042052,0.44694
-0.41682,1.0572,0.64298,0.45352,0.68306,-0.81643,-0.060479,0.34312
